acrescentamento,acrescento.acrescimo.ampliacao.amplificacao.aumento.melhoramento.benfeitoria,substantivo masculino,a-cres-cen-ta-men-to
circunstanciado,rigoroso.especificado.minucioso,adjetivo,cir-cuns-tan-ci-a-do
impacientemente,sofregamente.nervosamente.irritadamente.ansiosamente,adverbio,im-pa-ci-en-te-men-te
antepassado,avito.ancestral.anciao.antigo.ascendente.avoengo.antecessor,adjetivo.substantivo masculino,an-te-pas-sa-do
correligionario,partidario.proselito.sectario,adjetivo.substantivo masculino,cor-re-li-gi-o-na-ri-o
costumeiramente,constantemente.habitualmente.regularmente,adverbio,cos-tu-mei-ra-men-te
intransmissivel,intransferivel.intransitivo,adjetivo de dois generos,in-trans-mis-si-vel
cumprimentar,salvar.congratular.felicitar.saudar,verbo intransitivo.verbo pronominal.verbo transitivo direto.verbo transitivo direto e indireto.regular,cum-pri-men-tar
indefinidamente,interminavelmente,adverbio,in-de-fi-ni-da-men-te
suficientemente,abastadamente,adverbio,su-fi-ci-en-te-men-te
correspondencia,proporcao.relacao.conformidade.correlacao,substantivo feminino,cor-res-pon-den-ci-a
motocicleta,moto.motoca.motociclo,substantivo feminino,mo-to-ci-cle-ta
achincalhamento,achincalhe.achincalhacao,substantivo masculino,a-chin-ca-lha-men-to
impossibilitado,inapto.incapaz.inepto.inabil.incapacitado,substantivo masculino.adjetivo,im-pos-si-bi-li-ta-do
profilatico,preventivo,adjetivo,pro-fi-la-ti-co
insociabilidade,esquivanca,substantivo feminino,in-so-ci-a-bi-li-da-de
dessensibilizar,insensibilizar,verbo pronominal.verbo transitivo direto.regular,des-sen-si-bi-li-zar
inidentificavel,identificavel,adjetivo de dois generos,i-ni-den-ti-fi-ca-vel
descongestionar,desobstruir.desaglomerar,verbo pronominal.verbo transitivo direto.regular,des-con-ges-ti-o-nar
autossuficiente,independente.livre.autonomo.emancipado,adjetivo de dois generos,au-tos-su-fi-ci-en-te
inculpabilidade,inocencia,substantivo feminino,in-cul-pa-bi-li-da-de
impermeabilizar,encauchar.impermear,verbo transitivo direto.regular,im-per-me-a-bi-li-zar
aproximacao,abeiramento.avizinhamento.chegada.acesso,substantivo feminino,a-pro-xi-ma-cao
turbulencia,perturbacao.desordem.inquietacao.agitacao.motim.alvoroto,substantivo feminino,tur-bu-len-ci-a
indiscriminacao,indistincao,substantivo feminino,in-dis-cri-mi-na-cao
diferenciar,distinguir.diferencar.discernir.discriminar,verbo bitransitivo.verbo pronominal.verbo transitivo direto.verbo transitivo direto e indireto.regular,di-fe-ren-ci-ar
sorrateiramente,furtivamente,adverbio,sor-ra-tei-ra-men-te
travesseiro,almofada,substantivo masculino,tra-ves-sei-ro
bem-conceituado,bem-afamado,adjetivo,bem-con-cei-tu-a-do
arquitetura,contextura.forma.projeto,substantivo feminino,ar-qui-te-tu-ra
cientificamente,metodologicamente,,ci-en-ti-fi-ca-men-te
reivindicatorio,reivindicativo,adjetivo,rei-vin-di-ca-to-ri-o
cabeca-de-frade,cardo-melao.ninfeia-pequena,substantivo feminino,ca-be-ca-de-fra-de
receptibilidade,receptividade,substantivo feminino,re-cep-ti-bi-li-da-de
intrometido,abelhudo.atrevido.curioso.descarado.insolente.metedico,adjetivo.substantivo masculino,in-tro-me-ti-do
significado,acepcao.sentido.significacao.conceito.nocao.definicao,substantivo masculino,sig-ni-fi-ca-do
espontaneamente,facilmente.voluntariamente,adverbio,es-pon-ta-ne-a-men-te
aquecimento,esquentacao.calefacao.acaloramento.entusiasmo.excitacao.exaltacao,substantivo masculino,a-que-ci-men-to
quotidianamente,constantemente.diariamente.cotidianamente,adverbio,quo-ti-di-a-na-men-te
admissibilidade,aceitabilidade,substantivo feminino,ad-mis-si-bi-li-da-de
insensibilidade,apatia.inercia.indiferenca.frieza.impassibilidade,substantivo feminino,in-sen-si-bi-li-da-de
inequivocamente,claramente.evidentemente,adverbio,i-ne-qui-vo-ca-men-te
harmoniosamente,harmonicamente,adverbio,har-mo-ni-o-sa-men-te
acampamento,abarracamento.aquartelamento.bivaque,substantivo masculino,a-cam-pa-men-to
condicionamento,circunstancia,substantivo masculino,con-di-ci-o-na-men-to
indiscretamente,levianamente,adverbio,in-dis-cre-ta-men-te
desmaterializar,desfazer.desintegrar,verbo pronominal.verbo transitivo direto.regular,des-ma-te-ri-a-li-zar
penetrabilidade,penetracao,substantivo feminino,pe-ne-tra-bi-li-da-de
artificialidade,artificialismo,substantivo feminino,ar-ti-fi-ci-a-li-da-de
conscientemente,logicamente.ideologicamente.maduramente.ajuizadamente,adjetivo,cons-ci-en-te-men-te
multiplicacao,proliferacao.propagacao.aumento.reproducao.difusao.desdobramento,substantivo feminino,mul-ti-pli-ca-cao
dispositivo,mecanismo.preceito.prescricao.ordem,adjetivo.substantivo masculino,dis-po-si-ti-vo
observatorio,mirante.miradouro,substantivo masculino,ob-ser-va-to-ri-o
suscetibilidade,escrupulo.delicadeza.sensibilidade.susceptibilidade,substantivo feminino,sus-ce-ti-bi-li-da-de
desproporcional,desproporcionado.desigual,adjetivo de dois generos,des-pro-por-ci-o-nal
lisonjeiramente,favoravelmente,adverbio,li-son-jei-ra-men-te
convulsivamente,convulsamente,adverbio,con-vul-si-va-men-te
rechonchudo,anafado.gordo.gorducho.assoprado,adjetivo,re-chon-chu-do
especificamente,especificadamente.especialmente.nomeadamente.notadamente.exclusivamente,adverbio,es-pe-ci-fi-ca-men-te
torrencialmente,impetuosamente.abundantemente,adverbio,tor-ren-ci-al-men-te
verossimilidade,verossimilhanca,substantivo feminino,ve-ros-si-mi-li-da-de
comercializavel,comerciavel,adjetivo de dois generos,co-mer-ci-a-li-za-vel
inframencionado,infracitado,adjetivo,in-fra-men-ci-o-na-do
incessantemente,constantemente.continuamente.repetidamente,adverbio,in-ces-san-te-men-te
substancializar,materializar.concretizar,verbo transitivo direto.regular,subs-tan-ci-a-li-zar
investimento,aplicacao.emprego.inversao.dinheiro.capital.bens.agressao.ataque.impeto.nomeacao.investidura,substantivo masculino,in-ves-ti-men-to
estandardizacao,padronizacao.uniformizacao,substantivo feminino,es-tan-dar-di-za-cao
perpendicular,normal,adjetivo de dois generos.substantivo feminino.verbo intransitivo.regular,per-pen-di-cu-lar
abaixo-assinado,peticao.requerimento.solicitacao.subscricao,substantivo masculino,a-bai-xo-as-si-na-do
relatividade,contingencia.condicionalidade,substantivo feminino,re-la-ti-vi-da-de
horizontalidade,nivel,substantivo feminino,ho-ri-zon-ta-li-da-de
publicidade,propaganda.divulgacao.notoriedade.vulgarizacao,substantivo feminino,pu-bli-ci-da-de
inautenticidade,autenticidade,substantivo feminino,i-nau-ten-ti-ci-da-de
articuladamente,nitidamente.claramente,adjetivo,ar-ti-cu-la-da-men-te
chave-de-cadeia,encrenqueiro.brigao,substantivo masculino.adjetivo,cha-ve-de-ca-dei-a
lingua-de-trapo,mexeriqueiro.linguarudo.fofoqueiro,substantivo feminino,lin-gua-de-tra-po
investigador,pesquisador.cientista.observador,adjetivo.substantivo masculino,in-ves-ti-ga-dor
prisioneiro,encarcerado.enclausurado.aprisionado.cativo.detido,adjetivo.substantivo masculino,pri-si-o-nei-ro
substituicao,permutacao.comutacao,substantivo feminino,subs-ti-tu-i-cao
secundariamente,inferiormente,adverbio,se-cun-da-ri-a-men-te
miraculosamente,milagrosamente,adverbio,mi-ra-cu-lo-sa-men-te
homossexualismo,homossexualidade,substantivo masculino,ho-mos-se-xu-a-lis-mo
perspectiva,aparencia.panorama.possibilidade.vista.expectativa,substantivo feminino,pers-pec-ti-va
bem-aventuranca,bem-estar.felicidade.gloria.beatitude,substantivo feminino,bem-a-ven-tu-ran-ca
desarraigamento,erradicacao.extirpacao.desenraizamento,substantivo masculino,de-sar-rai-ga-men-to
supersticao,crendice.abusao,substantivo feminino,su-pers-ti-cao
desconformidade,desarmonia.divergencia.deformidade.anormalidade.desproporcao,substantivo feminino,des-con-for-mi-da-de
identificacao,reconhecimento.consubstanciacao,substantivo feminino,i-den-ti-fi-ca-cao
transbordar,extravasar.trasbordar,verbo intransitivo.verbo transitivo direto.verbo transitivo indireto.regular,trans-bor-dar
reinterpretacao,ressignificacao.releitura,substantivo feminino,re-in-ter-pre-ta-cao
supramencionado,supradito.supracitado,adjetivo,su-pra-men-ci-o-na-do
intratabilidade,tratabilidade,substantivo feminino,in-tra-ta-bi-li-da-de
estrangulamento,estrangulacao.aperto.estreitamento,substantivo masculino,es-tran-gu-la-men-to
primordialmente,fundamentalmente.essencialmente.basicamente.primeiramente,adjetivo,pri-mor-di-al-men-te
descuidadamente,descuidosamente,adverbio,des-cu-i-da-da-men-te
improdutividade,esterilidade.infertilidade,substantivo feminino,im-pro-du-ti-vi-da-de
antecipadamente,previamente.antemao,adverbio,an-te-ci-pa-da-men-te
superintendente,patrao.director.chefe.dirigente.encarregado.gerente,adjetivo de dois generos.substantivo de dois generos,su-pe-rin-ten-den-te
inflexibilidade,severidade.radicalismo.rigidez,substantivo feminino,in-fle-xi-bi-li-da-de
defectibilidade,imperfeicao.falibilidade,substantivo feminino,de-fec-ti-bi-li-da-de
disfarcadamente,encobertamente.fingidamente.dissimuladamente.sorrateiramente,adverbio,dis-far-ca-da-men-te
personalidade,efigie.individualidade.vulto.celebridade.imagem.pessoalidade,substantivo feminino,per-so-na-li-da-de
idiossincrasico,idiossincratico,adjetivo,i-di-os-sin-cra-si-co
prestidigitacao,ilusionismo.magica,substantivo feminino,pres-ti-di-gi-ta-cao
departamento,provincia.reparticao.distrito.circunscricao.secao,substantivo masculino,de-par-ta-men-to
articulacao,pronunciacao.fala,substantivo feminino,ar-ti-cu-la-cao
lastimavelmente,infelizmente.lamentavelmente,adverbio,las-ti-ma-vel-men-te
dessacralizacao,secularizacao.desmistificacao,substantivo feminino,des-sa-cra-li-za-cao
prestidigitador,magico.manipresto.prestimano.ilusionista,adjetivo.substantivo masculino,pres-ti-di-gi-ta-dor
extrinsecamente,exteriormente,adverbio,ex-trin-se-ca-men-te
unilateralidade,unilateralismo,substantivo feminino,u-ni-la-te-ra-li-da-de
subdesenvolvido,malcomportado.ignorante.grosseiro,adjetivo.substantivo masculino,sub-de-sen-vol-vi-do
espiritualidade,elevacao.sublimidade.transcendencia,substantivo feminino,es-pi-ri-tu-a-li-da-de
desensoberbecer,ensoberbecer,verbo pronominal.verbo transitivo direto.regular,de-sen-so-ber-be-cer
descaracterizar,caracterizar,verbo pronominal.verbo transitivo direto.regular,des-ca-rac-te-ri-zar
estabelecimento,bazar.loja.instituicao,substantivo masculino,es-ta-be-le-ci-men-to
profundidade,profundeza.altura.fundura,substantivo feminino,pro-fun-di-da-de
equitativamente,equivalentemente,adverbio,e-qui-ta-ti-va-men-te
desaconselhavel,perigoso,adjetivo de dois generos,de-sa-con-se-lha-vel
irracionalidade,absurdo.disparate.insensatez.despauterio,substantivo feminino,ir-ra-ci-o-na-li-da-de
assistencia,adjutorio.ajuda.ambulancia.amparo.auditorio.cooperacao.presenca.socorro.auxilio,substantivo feminino,as-sis-ten-ci-a
provisoriamente,interinamente.transitoriamente,adverbio,pro-vi-so-ri-a-men-te
ponderabilidade,imponderabilidade,substantivo feminino,pon-de-ra-bi-li-da-de
auspiciosamente,esperancosamente,adverbio,aus-pi-ci-o-sa-men-te
reflorestamento,reflorestacao,substantivo masculino,re-flo-res-ta-men-to
conservadorismo,tradicionalismo.conservantismo,substantivo masculino,con-ser-va-do-ris-mo
contrabando,muamba,substantivo masculino,con-tra-ban-do
transportar,acarrear.acarretar.carrear.conduzir,verbo bitransitivo.verbo pronominal.verbo transitivo direto.verbo transitivo direto e circunstancial.verbo transitivo direto e indireto.regular,trans-por-tar
apartamento,afastamento,substantivo masculino,a-par-ta-men-to
celebridade,extravagante.extraordinario.afamado.celebre.notoriedade.celebracao,substantivo feminino,ce-le-bri-da-de
produtibilidade,improdutibilidade,substantivo feminino,pro-du-ti-bi-li-da-de
radiodifusor,radioemissor,adjetivo.substantivo masculino,ra-di-o-di-fu-sor
unissubsistente,plurissubsistente,adjetivo,u-nis-sub-sis-ten-te
irrazoabilidade,insensatez,substantivo feminino,ir-ra-zo-a-bi-li-da-de
perseguicao,persecucao.acossa.acossamento,substantivo feminino,per-se-gui-cao
perfectibilizar,aperfeicoar,verbo transitivo direto.,per-fec-ti-bi-li-zar
intemporalidade,atemporalidade,substantivo feminino,in-tem-po-ra-li-da-de
condescendencia,benevolencia.benignidade.complacencia.comprazimento.indulgencia,substantivo feminino,con-des-cen-den-ci-a
continuadamente,continuamente,adverbio,con-ti-nu-a-da-men-te
preservativo,preventivo.defensivo.camisinha.contraceptivo,adjetivo.substantivo masculino,pre-ser-va-ti-vo
percentagem,comissao.porcentagem,substantivo feminino,per-cen-ta-gem
conclusivamente,definitivamente.finalmente.por fim,adverbio,con-clu-si-va-men-te
inevitavelmente,fatalmente,adverbio,i-ne-vi-ta-vel-men-te
contemporizador,ductil,adjetivo.substantivo masculino,con-tem-po-ri-za-dor
desqualificacao,desclassificacao,substantivo feminino,des-qua-li-fi-ca-cao
degenerescencia,deturpacao.abastardamento.adulteracao.corrupcao.envilecimento,substantivo feminino,de-ge-ne-res-cen-ci-a
desmantelamento,desmantelo,substantivo masculino,des-man-te-la-men-to
instantaneidade,momentaneidade,substantivo feminino,ins-tan-ta-nei-da-de
administracao,gestao.governo,substantivo feminino,ad-mi-nis-tra-cao
semelhantemente,conformemente,adverbio,se-me-lhan-te-men-te
previsibilidade,imprevisibilidade,substantivo feminino,pre-vi-si-bi-li-da-de
inexorabilidade,austeridade.inflexibilidade,substantivo feminino,i-ne-xo-ra-bi-li-da-de
estrondosamente,estrepitosamente.ruidosamente,adverbio,es-tron-do-sa-men-te
equipamento,equipagem,substantivo masculino,e-qui-pa-men-to
descontinuidade,interrupcao.variacao.suspensao.irregularidade.intermitencia,substantivo feminino,des-con-ti-nu-i-da-de
insistentemente,aficadamente.persistentemente,adverbio,in-sis-ten-te-men-te
irreconciliavel,jurado,adjetivo de dois generos,ir-re-con-ci-li-a-vel
individualidade,personalidade.efigie.vulto,substantivo feminino,in-di-vi-du-a-li-da-de
indiscriminavel,indistinguivel,adjetivo de dois generos,in-dis-cri-mi-na-vel
antipatriotismo,despatriotismo,substantivo masculino,an-ti-pa-tri-o-tis-mo
encerramento,fechamento.fecho,substantivo masculino,en-cer-ra-men-to
desentendimento,estupidez.inepcia.discordia.desavenca.desconcerto,substantivo masculino,de-sen-ten-di-men-to
ancoradouro,fundeadouro.surgidouro,substantivo masculino,an-co-ra-dou-ro
temperatura,tempera,substantivo feminino,tem-pe-ra-tu-ra
tempestivamente,oportunamente,adverbio,tem-pes-ti-va-men-te
helicoptero,aeronave.libelula.autogiro,substantivo masculino,he-li-cop-te-ro
incompreensivel,indecifravel.inexplicavel.ininteligivel.obscuro.enigmatico.misterioso.hermetico.inconcebivel,adjetivo de dois generos.substantivo masculino,in-com-pre-en-si-vel
incidentalmente,imprevistamente.secundariamente.acidentalmente.eventualmente,adverbio,in-ci-den-tal-men-te
assassinato,assassinio.homicidio,substantivo masculino,as-sas-si-na-to
temporariamente,momentaneamente.interinamente.provisoriamente.transitoriamente,adverbio,tem-po-ra-ri-a-men-te
afortunadamente,felizmente,adverbio,a-for-tu-na-da-men-te
autoconsciencia,autoconhecimento,substantivo feminino,au-to-cons-ci-en-ci-a
micro-organismo,bacilo.bacteria.microbio,substantivo masculino,mi-cro-or-ga-nis-mo
desempedernecer,abrandar.desempedernir,verbo transitivo direto.verbo pronominal.regular,de-sem-pe-der-ne-cer
representar,simbolizar.retratar.significar.refletir.patentear.encenar,verbo bitransitivo.verbo intransitivo.verbo transitivo direto.regular,re-pre-sen-tar
concorrencia,afluencia.disputa.competicao.concordancia,substantivo feminino,con-cor-ren-ci-a
diariamente,cotidianamente,adverbio,di-a-ri-a-men-te
desgracadamente,infelizmente,adverbio,des-gra-ca-da-men-te
deslocamento,deslocacao,substantivo masculino,des-lo-ca-men-to
cumulativamente,conjuntamente,adverbio,cu-mu-la-ti-va-men-te
matematicamente,rigorosamente,adverbio,ma-te-ma-ti-ca-men-te
definitivamente,decididamente.terminantemente.conclusivamente,adverbio,de-fi-ni-ti-va-men-te
insurreicao,levantamento.motim.revolta.pronunciamento.sublevacao,substantivo feminino,in-sur-rei-cao
impassibilidade,apatia.inercia.indiferenca.frieza.insensibilidade,substantivo feminino,im-pas-si-bi-li-da-de
inconsciente,maquinal.cego.involuntario,adjetivo de dois generos.substantivo de dois generos,in-cons-ci-en-te
escrupulosidade,escrupulidade.escrupulidao.escrupulizacao,substantivo feminino,es-cru-pu-lo-si-da-de
engrandecimento,exaltacao.amplificacao.aumento.crescimento.glorificacao,substantivo masculino,en-gran-de-ci-men-to
subsidiariedade,auxilio.ajuda.colaboracao,substantivo feminino,sub-si-di-a-ri-e-da-de
exuberantemente,abundantemente,adverbio,e-xu-be-ran-te-men-te
irracionalmente,racionalmente,adverbio,ir-ra-ci-o-nal-men-te
esplendidamente,brilhantemente.grandiosamente.luxuosamente.magnificamente.maravilhosamente.suntuosamente,adverbio,es-plen-di-da-men-te
inelegibilidade,elegibilidade,substantivo feminino,i-ne-le-gi-bi-li-da-de
contemporizacao,tolerancia.transigencia.condescendencia,substantivo feminino,con-tem-po-ri-za-cao
sarcasticamente,satiricamente.ironicamente,adverbio,sar-cas-ti-ca-men-te
terraplanagem,terraplenagem,substantivo feminino,ter-ra-pla-na-gem
encarecidamente,empenhadamente.humildemente.insistentemente,adverbio,en-ca-re-ci-da-men-te
historiador,cronista.historiografo,adjetivo.substantivo masculino,his-to-ri-a-dor
heterogeneidade,diversidade.inomogeneidade,substantivo feminino,he-te-ro-ge-nei-da-de
disponibilidade,liberdade.ociosidade.desimpedimento,substantivo feminino,dis-po-ni-bi-li-da-de
purificador,higienico,adjetivo.substantivo masculino,pu-ri-fi-ca-dor
originariamente,originalmente,adverbio,o-ri-gi-na-ri-a-men-te
transpiracao,exsudacao.suor.transudacao.sudacao,substantivo feminino,trans-pi-ra-cao
automaticamente,involuntariamente.maquinalmente,adverbio,au-to-ma-ti-ca-men-te
particularidade,propriedade.detalhe.singularidade.caracteristica.generalidade.particularismo,substantivo feminino,par-ti-cu-la-ri-da-de
intangibilidade,intactilidade.intatilidade,substantivo feminino,in-tan-gi-bi-li-da-de
verissimilhanca,verossimilidade,substantivo feminino,ve-ris-si-mi-lhan-ca
gotejamento,destilacao,substantivo masculino,go-te-ja-men-to
terminantemente,categoricamente,adverbio,ter-mi-nan-te-men-te
estrangeiro,estranho.exotico.adventicio.advena.alienigena.forasteiro,adjetivo.substantivo masculino,es-tran-gei-ro
insensivelmente,sensivelmente,adjetivo,in-sen-si-vel-men-te
relaxamento,afrouxamento.desleixo.desalinho.desmazelo.negligencia.desidia.diarreia.relax,substantivo masculino,re-la-xa-men-to
constrangimento,coacao.encabulacao.compressao.vergonha.aperto.vexame.acanhamento.embaraco.violencia.encabulamento,substantivo masculino,cons-tran-gi-men-to
autocomiseracao,coitadismo.autopiedade,substantivo feminino,au-to-co-mi-se-ra-cao
hereditariedade,heranca.sucessao,substantivo feminino,he-re-di-ta-ri-e-da-de
incontentamento,desgosto.decepcao.aborrecimento.descontentamento.insatisfacao.desprazer.frustracao,substantivo masculino,in-con-ten-ta-men-to
expansibilidade,franqueza,substantivo feminino,ex-pan-si-bi-li-da-de
antidemocratico,antidemocrata,adjetivo,an-ti-de-mo-cra-ti-co
inteligencia,perceptibilidade.lucidez,substantivo feminino,in-te-li-gen-ci-a
indiferenciacao,diferenciacao,substantivo feminino,in-di-fe-ren-ci-a-cao
permeabilizacao,impermeabilizacao,substantivo feminino,per-me-a-bi-li-za-cao
vice-presidente,vice,substantivo de dois generos,vi-ce-pre-si-den-te
obrigatorio,essencial.basico.capital.fundamental.imprescindivel.indispensavel.substancial.vital,adjetivo,o-bri-ga-to-ri-o
verdadeiramente,deveras.efetivamente,adverbio,ver-da-dei-ra-men-te
desconsideracao,descredito.desdem.desprezo.desrespeito,substantivo feminino,des-con-si-de-ra-cao
voluntariamente,espontaneamente,adverbio,vo-lun-ta-ri-a-men-te
interceptar,interromper.impedir.deter.cortar.eclipsar,verbo transitivo direto.regular,in-ter-cep-tar
desestruturacao,desordem.desorganizacao.perturbacao,substantivo feminino,de-ses-tru-tu-ra-cao
ridicularizacao,escarnio.achincalhacao,substantivo feminino,ri-di-cu-la-ri-za-cao
homossexual,heterossexual,adjetivo de dois generos.substantivo de dois generos,ho-mos-se-xu-al
irrestritamente,ilimitadamente,adverbio,ir-res-tri-ta-men-te
ressocializacao,insercao.readaptacao,substantivo feminino,res-so-ci-a-li-za-cao
nu-proprietario,usufrutuario.aluguer.aluguel.agregado.alugar,substantivo masculino,nu-pro-pri-e-ta-rio
quinta-essencia,eter.melhor.essencial.requinte,substantivo feminino,quin-ta-es-sen-ci-a
mensurabilidade,comensurabilidade,substantivo feminino,men-su-ra-bi-li-da-de
equivocadamente,erradamente.enganosamente.dubiamente,adjetivo,e-qui-vo-ca-da-men-te
desenvolvimento,propagacao.prolongamento.crescimento.incremento,substantivo masculino,de-sen-vol-vi-men-to
compartimento,divisao,substantivo masculino,com-par-ti-men-to
antiliberalismo,liberalismo,substantivo masculino,an-ti-li-be-ra-lis-mo
estrela-cadente,meteoro,substantivo feminino,es-tre-la-ca-den-te
superpovoamento,superpopulacao,substantivo masculino,su-per-po-vo-a-men-to
inviolabilidade,imunidade,substantivo feminino,in-vi-o-la-bi-li-da-de
transitoriedade,temporariedade,substantivo feminino,tran-si-to-ri-e-da-de
consubstanciado,ligado.unificado.unido.consolidado.concretizado,adjetivo,con-subs-tan-ci-a-do
compatibilidade,conformidade.analogia.semelhanca.parecenca.similitude.correspondencia.equivalencia.similaridade,substantivo feminino,com-pa-ti-bi-li-da-de
intranquilidade,desassossego,substantivo feminino,in-tran-qui-li-da-de
descontaminacao,contaminacao,substantivo feminino,des-con-ta-mi-na-cao
improbabilidade,duvida.incerteza,substantivo feminino,im-pro-ba-bi-li-da-de
descongelar,derreter.dissolver.degelar,verbo intransitivo.verbo pronominal.verbo transitivo direto.regular,des-con-ge-lar
comparabilidade,incomparabilidade,substantivo feminino,com-pa-ra-bi-li-da-de
prodigiosamente,miraculosamente.assombrosamente.extraordinariamente,adverbio,pro-di-gi-o-sa-men-te
antiguidade,ancianidade,substantivo feminino,an-ti-gui-da-de
sincronicamente,simultaneamente.concomitantemente.conjuntamente,adverbio,sin-cro-ni-ca-men-te
